      time  timestep     dKEdt        KE     VFint    rhoint   rhoUint   rhoVint   rhoWint
      4.7400000000001237      0.0015000000000000   -103.8743712393864485    920.7639131487278519     -0.0000000000009225     -0.0000000008968755      0.0000000000583782     -0.0000000000151772      0.0000000000000000
      4.7415000000001237      0.0015000000000000   -103.3305974894075803    920.6465944360379581     -0.0000000000022371     -0.0000000022451445     -0.0000000000189857      0.0000000000009663      0.0000000000000000
      4.7430000000001238      0.0015000000000000   -102.7786381126226729    920.5297200271631937     -0.0000000000048123     -0.0000000048181050      0.0000000000558771     -0.0000000000110845      0.0000000000000000
      4.7445000000001238      0.0015000000000000   -102.2193677922223287    920.4127645529033543     -0.0000000000236534     -0.0000000236298092     -0.0000000000264890      0.0000000000007105      0.0000000000000000
      4.7460000000001239      0.0015000000000000   -101.6543113618070038    920.2979430422506084      0.0000000000005367      0.0000000005520633      0.0000000000210889      0.0000000000184173      0.0000000000000000
      4.7475000000001240      0.0015000000000000   -101.0859056883419385    920.1840114827405159     -0.0000000000004624     -0.0000000004911840     -0.0000000000155183     -0.0000000000123919      0.0000000000000000
      4.7490000000001240      0.0015000000000000   -100.5099079303176381    920.0683747478844907     -0.0000000000009637     -0.0000000009477503     -0.0000000000007958      0.0000000000112550      0.0000000000000000
      4.7505000000001241      0.0015000000000000    -99.9453235157586448    919.9459251716757535     -0.0000000000006023     -0.0000000005995844     -0.0000000000159730     -0.0000000000191278      0.0000000000000000
      4.7520000000001241      0.0015000000000000    -99.3686613589365777    919.8324182887217830     -0.0000000000001373     -0.0000000001500666      0.0000000000259774      0.0000000000003695      0.0000000000000000
      4.7535000000001242      0.0015000000000000    -98.7763670498474937    919.7182678731478518      0.0000000000002900      0.0000000003109335     -0.0000000000128466     -0.0000000000157740      0.0000000000000000
      4.7550000000001242      0.0015000000000000    -98.1852299675144309    919.6034318383458412      0.0000000000011269      0.0000000011103225     -0.0000000000032969     -0.0000000000025580      0.0000000000000000
      4.7565000000001243      0.0015000000000000    -97.5960166340558999    919.4879491735874808      0.0000000000014568      0.0000000014542820      0.0000000000213731      0.0000000000220837      0.0000000000000000
      4.7580000000001244      0.0015000000000000    -97.1632587144780473    919.4931606063960317      0.0000000000017931      0.0000000017740831      0.0000000000034674     -0.0000000000018190      0.0000000000000000
      4.7595000000001244      0.0015000000000000    -96.6003132692375459    919.3599788467317921     -0.0000000000004785     -0.0000000004712888     -0.0000000000496243     -0.0000000000425757      0.0000000000000000
      4.7610000000001245      0.0015000000000000    -96.0546613224727821    919.2395897497804071     -0.0000000000009900     -0.0000000009655992     -0.0000000000071623      0.0000000000050306      0.0000000000000000
      4.7625000000001245      0.0015000000000000    -95.5419089021030459    919.1107890215919269     -0.0000000000008274     -0.0000000008275833     -0.0000000000023306     -0.0000000000181615      0.0000000000000000
      4.7640000000001246      0.0015000000000000    -95.0310920478135017    918.9897438706937010     -0.0000000000009255     -0.0000000009287078      0.0000000000129035     -0.0000000000038654      0.0000000000000000
      4.7655000000001246      0.0015000000000000    -94.5377918910133985    918.8672178683774519     -0.0000000000017422     -0.0000000017426487      0.0000000000038654      0.0000000000280806      0.0000000000000000
      4.7670000000001247      0.0015000000000000    -94.0848817750073181    918.7436775046933235     -0.0000000000021561     -0.0000000021432243     -0.0000000000616183      0.0000000000370903      0.0000000000000000
      4.7685000000001247      0.0015000000000000    -93.6723453962384269    918.6200721850449327     -0.0000000000031170     -0.0000000031196237      0.0000000000052296      0.0000000000119371      0.0000000000000000
      4.7700000000001248      0.0015000000000000    -93.2771494413181870    918.4954036911783533     -0.0000000000035353     -0.0000000035219614     -0.0000000000452474     -0.0000000000235048      0.0000000000000000
      4.7715000000001249      0.0015000000000000    -92.8984837344541177    918.3702081830292627     -0.0000000000040480     -0.0000000040611781     -0.0000000000331397      0.0000000000171383      0.0000000000000000
      4.7730000000001249      0.0015000000000000    -92.5515870473548432    918.2364505280720550     -0.0000000000038722     -0.0000000038737653     -0.0000000000522959     -0.0000000000092655      0.0000000000000000
      4.7745000000001250      0.0015000000000000    -92.2059105258773002    918.1104123609012504     -0.0000000000040057     -0.0000000040139412     -0.0000000000312639     -0.0000000000048601      0.0000000000000000
      4.7760000000001250      0.0015000000000000    -91.9435001994378354    917.9749244609001835     -0.0000000000040966     -0.0000000040894861      0.0000000000277964     -0.0000000000164277      0.0000000000000000
      4.7775000000001251      0.0015000000000000    -91.6292477703216832    917.8454338392475620     -0.0000000000044925     -0.0000000044624358     -0.0000000000085265     -0.0000000000031548      0.0000000000000000
      4.7790000000001251      0.0015000000000000    -91.3346451040856664    917.7230766607232226     -0.0000000000040063     -0.0000000040242298      0.0000000000059686     -0.0000000000077875      0.0000000000000000
      4.7805000000001252      0.0015000000000000    -90.7802061897054671    917.5660837845769038     -0.0000000000041852     -0.0000000041781618      0.0000000000338787      0.0000000000115961      0.0000000000000000
      4.7820000000001253      0.0015000000000000    -90.5170755685528832    917.4334256505933354     -0.0000000000041147     -0.0000000041210910      0.0000000000244995     -0.0000000000084981      0.0000000000000000
      4.7835000000001253      0.0015000000000000    -90.2849542026871461    917.2924137036779939     -0.0000000000039119     -0.0000000038771191      0.0000000000070486      0.0000000000032401      0.0000000000000000
      4.7850000000001254      0.0015000000000000    -90.0540268164711506    917.1590983283676906     -0.0000000000031942     -0.0000000032120511      0.0000000000219984      0.0000000000386819      0.0000000000000000
      4.7865000000001254      0.0015000000000000    -89.8371995104597829    917.0254026766131119     -0.0000000000022848     -0.0000000022626523      0.0000000000071623     -0.0000000000032969      0.0000000000000000
      4.7880000000001255      0.0015000000000000    -89.6381414841754633    916.8918344433404854     -0.0000000000018957     -0.0000000019039135      0.0000000000000568     -0.0000000000050022      0.0000000000000000
      4.7895000000001255      0.0015000000000000    -89.4553045308519188    916.7615490967830283     -0.0000000000022676     -0.0000000022634481      0.0000000000396767     -0.0000000000164562      0.0000000000000000
      4.7910000000001256      0.0015000000000000    -89.3056798592704695    916.6872112341227421     -0.0000000000027718     -0.0000000027611691     -0.0000000000085265     -0.0000000000244427      0.0000000000000000
      4.7925000000001257      0.0015000000000000    -89.1629486150546029    916.5428709821992470     -0.0000000000007708     -0.0000000007774474      0.0000000000168825     -0.0000000000058833      0.0000000000000000
      4.7940000000001257      0.0015000000000000    -89.0199342321307086    916.4354470733944709     -0.0000000000025411     -0.0000000025619329      0.0000000000188152     -0.0000000000141540      0.0000000000000000
      4.7955000000001258      0.0015000000000000    -88.8923649067818928    916.6497734660348442     -0.0000000000026598     -0.0000000026374778      0.0000000000076170      0.0000000000016485      0.0000000000000000
      4.7970000000001258      0.0015000000000000    -88.7628667271806648    916.4470175949251143     -0.0000000000010016     -0.0000000010054464     -0.0000000000390514     -0.0000000000310081      0.0000000000000000
      4.7985000000001259      0.0015000000000000    -88.6053035993514584    916.3068945694215017     -0.0000000000042897     -0.0000000043049795     -0.0000000000150635      0.0000000000104876      0.0000000000000000
      4.8000000000001259      0.0015000000000000    -88.5138680053672431    916.1702456658479150     -0.0000000000035109     -0.0000000034918344      0.0000000000255795     -0.0000000000660521      0.0000000000000000
      4.8015000000001260      0.0015000000000000    -88.4454494103689512    916.0251252843097518     -0.0000000000028368     -0.0000000028292106      0.0000000000802061      0.0000000000215437      0.0000000000000000
      4.8030000000001261      0.0015000000000000    -88.3739479443060816    915.8883653077314193      0.0000000000004046      0.0000000004158096     -0.0000000000233626     -0.0000000000142109      0.0000000000000000
      4.8045000000001261      0.0015000000000000    -88.3123942918048783    915.7507473469677279      0.0000000000006730      0.0000000006670575      0.0000000000283080     -0.0000000000220552      0.0000000000000000
      4.8060000000001262      0.0015000000000000    -88.2608009172837740    915.6128822266853149      0.0000000000006212      0.0000000006215828     -0.0000000000435989      0.0000000000038369      0.0000000000000000
      4.8075000000001262      0.0015000000000000    -88.2183774500160212    915.4743416623366556      0.0000000000005250      0.0000000005178435      0.0000000000333671     -0.0000000000036948      0.0000000000000000
      4.8090000000001263      0.0015000000000000    -88.1852800059256481    915.3360172962371735      0.0000000000005544      0.0000000005610445     -0.0000000000507612      0.0000000000212594      0.0000000000000000
      4.8105000000001263      0.0015000000000000    -88.1720459584811351    915.1893759177462471      0.0000000000006676      0.0000000006741061     -0.0000000000352429     -0.0000000000047464      0.0000000000000000
      4.8120000000001264      0.0015000000000000    -88.1529432719216288    915.0507769846974497      0.0000000000009421      0.0000000009245014     -0.0000000000232490     -0.0000000000066223      0.0000000000000000
      4.8135000000001265      0.0015000000000000    -88.1412262549057459    914.9119337705467387      0.0000000000007166      0.0000000007314043     -0.0000000000036380     -0.0000000000108002      0.0000000000000000
      4.8150000000001265      0.0015000000000000    -88.1360668941430845    914.7729918096009669      0.0000000000007345      0.0000000007088943     -0.0000000000690079     -0.0000000000003411      0.0000000000000000
